"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0,0,0.177259481940476,0.233237171296856,0.779940043194763,0,0,0.699944583576962,0.145301255837132,0,0.300043575565441,1,0.396093596538924,0.591030269025984,0.103938627424299,0.094490242784338,0.594490325607364,0.251030495188225,0.10458584344187,0.276528217785233
0.376214045240358,0.654320341388295,1,0,1,0.669673366510445,0.91437022649376,0.89112620268168,0.541473158201855,0.389242262723821,1,1,0.601378401388607,0.903563119350818,0.358831169650527,0.39842847998157,0.84794419168401,0.72958739825596,0,0.605136827895213
0,1,0,1,0.993778913052054,0.754753818457599,1,0.91631160148644,0.649202754664019,0.476957307933525,0.858839345164364,1,1,0.935277205063632,0.446294331574042,0.504082388185121,0.883730629262955,0.813962720921324,0.36712466711845,0.678916307778207
0.226206148277979,0,0.222914998334908,0,1,0.432217046751705,1,1,0,0,0.533727296582431,1,0.489535366372521,0.772193970982637,0.192096059643668,0,0.729459750438648,0.464583670826758,0.174528462697877,0.418627636610557
0,0,0.228611913798181,0.368313277863073,0.944584516117947,0,1,0.815283619309926,0.312745268884999,0.229535510983257,0.561424464012839,0.656658506214624,1,0.788816454203151,0.205098871591584,0.210616187549956,0.742931072919017,0.491600824172521,0.18447728072204,0.436273569718014
0,0.291623404547587,0,0,0.72721814726502,0,0.516239909793435,0.67511568734504,0,0.105412277626657,0.260099385847769,0,0.377895022278149,0.548857581049339,0.0911922171182941,0.0808975077880108,0.564514220211561,0,0.0938828529583575,0.251683247952641
1,0,0.308665589792755,0.573653521865207,1,0.730361442875417,1,1,0.617305227005953,0.449717085592183,0.839296542529929,0.778034581530577,0,0.926777401227025,0.4189153135323,0.471360394763505,0.873639141025774,1,0.345966763981377,1
0,0.687981409981069,1,0.557401803775504,1,1,1,0.903735235445555,0.593396556401079,0,1,0.769648480412902,0.622979687845153,1,0,0.447661126859209,0.865823616579576,1,0.330923052499959,0.640751367505934
0,0.760479471585995,0,0.637592115510539,0.995936586584389,1,1,0.928711871542776,1,1,0.891280165442749,0.809769785211437,0.67252555914434,1,0.500565114438178,0.567636588871396,0.901431804589651,0.853805063953513,0.409892466722006,0.719317830665228
0.264855611782355,1,1,0,1,0,0.825216461106221,0.834318656853037,0,0.259492864172156,0.616123613134745,0.678282647028099,1,0.819671429471306,0.233359135219404,0.244691189300528,0.768804652695109,0.546229343980982,0,0.47241443112126
0,0,0,0,1,0.387202127117163,0.731636117446866,1,0,0.189836433454608,0.478101527246967,0.623463605336498,0.4680368973884,0.736409689403397,0.16808842869568,0.166820660065596,0.701340323815115,0.411530941789481,0.155979422375088,0.384130888567442
0,0,0,0.429804863878724,0.969403053582468,0.545321254259064,0.852389223527943,1,0,0.288839255468015,1,0.697302810126204,1,1,0.26130929189159,0.278747702599394,0.790697938588614,0.594979158432583,0.226984029217751,0.505534002825051
1,0.724809617783921,0.318881563469234,1,0.993868093867932,0,1,0.916762849715615,1,0.478769606193113,0.860061846715135,0.789911688664616,0.647531043138801,0.935806916560182,0.448122643952134,0.506253239534608,0.884374185629285,0.815442333007293,0.368546468556699,0.680337203723134
0.489157412615853,1,0,0,0.995637535888077,0.791162562449762,1,1,0.698298247533548,0.521519012702572,1,1,0.66827998921848,0.947172006340051,0.491490512436525,1,1,0.847697185825501,0.40265313178606,0.71280539375599
0.231866022395571,1,0,1,0.939900615335811,0.442886180954264,0.781061108388623,0.809960196681426,0,0,0.546604603675949,0.650808272380578,0.494547466328597,0.780013011852616,0,0,1,0,0.179087342015077,0.426785577307683
0.137993037357335,0,0,0,0.781945082973572,0,0.566412613646699,0.700943078079496,0.14621615971237,0.120229256036477,0.301761029880982,0,0.396849217870807,0.59274202482531,0,0.0950913775844837,0.595710736186407,0.252520014655433,0.105048672146532,0.277582673214518
1,1,1,0.760583612826433,0.999021102820059,0.900641736352374,0.984048451419131,0.95875998989227,0.855472551568496,1,1,0.867223848231585,0.751000848293367,0.977946796430666,0.674449211740162,1,0.94425737049548,0.938604505517409,0.558705548056787,0.829458333804633
1,1,0,0,1,1,1,1,0.622353811528737,0.453948771510462,0.842481557081696,0.779800872953448,0.635165764035356,0.928167281272514,0.423155942994002,0.476453375827493,0.875260495043357,0.794319017544833,0,0.66053882404598
0,1,0.288874148759935,0.525964628376567,1,1,0.916063993194151,1,0.546449752318209,0.39305219833645,0,0.752978185463247,0.603443428538234,0.905235895616234,0.362587448030955,1,0.849718594066797,0.733825262198104,0.303075958866472,0.608566073108646
0,0.638456985626718,0.28119473111368,0.506762848828041,0.985274442444219,1,0.905801091336211,1,0,0.3711473039668,1,0.742470712011515,0.591416028216346,0.895161028877309,0.341045434593771,0.37663847126783,1,0.708662561269948,0.286833948913093,0.588535554701887
0,0,0.167365701677578,0,0.715764119426111,0,0.506523235550475,0.670018479177178,0,0.102754748751812,0,0,0.374290947701396,0,1,0.0783997870204117,0.558448631917756,0.210205634595582,0,0.246891355484948
0,0,0,0,0.656852916609838,0,0,0.644951317267307,0.10357360373291,0.0907848478268779,0.218198073662567,0.498045173001391,0,0.498944338069561,0.0781476412595653,0.0673443731885575,0.529056487507107,0.18113222188295,0.0826761826466523,0.224707075157849
1,0.306308573427696,0.173452779106477,0.22376810826141,0,0.236915118710729,0.542591785427911,0.688772404800286,0,0.112950996741213,0,0,0.387767754072207,0.571953972192771,0,0.0880637873365303,0.580913761665648,0,0.0995845759573444,1
0,1,0,0.278429727218376,0,1,0.6572101175598,1,0,0,0.390038118021743,0.586467586343444,0.433624651628795,0.671583757386141,0,0,0.65264062589835,0.330527194684229,0.129470295032841,0.330956321712664
0,0.676118186999116,1,1,0.989785031379952,0,1,1,0.574959619187366,0.415281832444025,0.811140015310375,1,0.615287116603788,0.914390658546089,0.384582555096746,0.429840898558907,0.859627810413702,1,0.319739192983643,0.628138840156663
0,0,0.243754370509694,0.408992703084884,0.962652968071902,0.515393313621979,1,1,0.370971721790107,0,0.630653293316882,0.684073974486387,0.528173586301807,0.827476045903987,0.241548186733904,0.254639480876301,1,0.561041013918839,0.212109127829685,0.482371136571837
0,0.533835470513343,0,1,1,0.514712437274269,0.833344192403662,0.838988985624546,0,0.267660456083367,0.629893635279718,0.683770345613446,0.527859351127901,0.82707173463374,0.241112022029429,0.254108916884667,0.77520662617757,0.560263353741875,0,0.481846297209753
0,0.590154802459778,0,0,0.977060749225148,1,0.876026262145376,0.864894529080539,0.446907706808315,0.32014893995606,0.70783397563777,0.715714184327843,0.561718099400496,1,0.291411240400282,1,0.811075674848981,0,0.249574620699145,0.538686088760683
0,0,1,1,1,0.345662722460354,0,1,0.217349450706062,0.16731658820802,0,0,0.447480370350333,0.698785109963143,0.147326301735116,0.142816914733291,0.672791878396794,0.362383985710419,0.139694173605566,0.352028164406153
0,0.635016814174235,0,0.5033540015634,0.984789156571324,0,0.903867643393593,0.883557609299498,1,1,0.764328960577878,0.74057720286736,0.589271235302178,0.893278558360284,0.337289917691052,0.372030361427477,0.837256973641154,0.704056773946095,0.284008567383981,0.584950548805563
1,1,0,0.64486571963211,1,1,0.960876692006406,0.930736337944158,1,1,1,0.81327320096889,0.677037996785354,0,0.510276010114391,0.578796170917427,1,0.860115257559398,0.417683273768032,0.726186634559027
0,1,1,0.602353749409845,0.994178990984853,1,0.947977860552752,1,0.65868983742732,0,0.864392980674936,0.792506941723869,0.65074316071923,0.937682073896821,0.45472106575836,0.5140719465,0.886667199823955,0.820697628562114,1,0.685428648800735
0,0.608218053373656,1,0.477245086436476,0.980510159254623,0.610907066004637,1,1,0.472826132254595,0,1,0.725770073797219,0.572728618978555,0.877844027981624,0.309214378501219,0,0.821853649576748,0.667417492836619,0.262925371531634,0.557206366551725
0.423559296098628,0.699572855829435,0,0.56970658198871,0.991961791554087,0,0.935895296268933,0.90791728528227,1,0.444908191475441,1,0.776011361881653,0.630590755138997,0.925164899059347,0.41410193621306,0.465569348800628,0.871771321321705,0.786147149238278,1,0.65313983645538
1,1,0.326835046808822,1,1,0,1,1,1,1,0.874421564356641,0.79869796353296,0.658470610298768,0.942016252727244,0.470773668305301,0,0.892060194940143,0.832947058813665,0.386264669222391,0.697582629637241
0.588084835871246,1,0,0.714965224186603,0.998269861064466,1,0.976640148523719,0.94856768262402,0.805442176034208,1,0.937042829701225,0.846248326938119,1,0.96914751314852,1,0.686535954163324,0.929773414268412,0.912323322891417,0.498976592458549,0.790118629007673
1,0.833056429269886,0,1,1,0.876137987244874,0.978786240967256,1,1,1,1,0.85180637477641,0.72893694040076,0.971655245140502,0.62518898798503,0.704816547191972,0.933742561504388,0.919813278083052,0.514174912597266,0.800678537036736
0,1,0,0.540077071781797,1,1,0.922969459803689,0.897601947710203,0.567618141540512,1,1,0.760538977403398,0.612233190063045,0.912100375380656,0,0,0.857115959929195,0.751466403581779,0.315378348172977,0.623108660861295
0.351127766861862,0,1,1,1,0.636462654855316,1,1,0,0.35976668087341,0.75604304705187,1,0.585009435056243,0.88945865216094,0.329905711062234,0.362964374566123,0.833378079478431,0.694802904774905,0.278457489789831,0.577817344704535
1,0.705446732176374,0.309675779331396,0,1,1,0.938394488350496,0.9100071619629,0.620749559938512,0.45260098525996,1,0.779239721819602,1,0.927727514815953,0,0.474831590827608,0.87474632878578,1,0,0.659442313315661
0.3806418358166,1,1,0.527173957896114,1,1,0.916676127800116,0.892836100663522,1,0,0.79198736083967,0.753631276900077,0.604198139129846,0.905841471623021,0.363966163058786,0,0.850363604125892,0.735365345034661,0.304117845205976,0
0.289968039975608,1,0,1,0.96927977469573,0,0.852032829109963,1,0.401002082626138,0,0.662815145411606,0.697039961949375,0.541725386883054,0,1,0.278249472271383,0.790401119991052,0.594304617340894,0.226677857407769,0.505068244990472
0.225994868399945,0,0,0.352713929511167,1,0.431816312141232,1,0.805086411989261,0.29116748914396,0.215413397439662,0,0.645522207194688,0.48934659964563,0.771895639336549,0.191874662387488,0.194841534509368,0.729220580178334,0.464113221374131,0.174358535629346,0.418321172766947
1,1,0,0.737250593623936,0.998679495066884,0.883891807111608,1,0.953671157559952,0.830659097831555,0.664873745028625,1,1,1,0.973681324420932,1,0.720253635156615,0.937035434526712,0.925868172480746,0.527419375687513,1
0.149667766877874,0,0,0,0.81716855679876,0,0.602877418961124,1,0,0,0.335033125519086,0.561360172847908,0.411136131405076,0.624448535650185,0,0.107039127358213,0.618408733373746,0.281579860489675,0.114087140504557,0.297849794344256
0.175312097510444,0,0,0.28650268243021,1,0.330992387649503,0,1,0,0.159625429901965,0.406084561206253,0.593448256984334,0.439997527611578,0.68427533304009,0.140275534831476,0.134779502354517,0.661999283103728,0.345034549546083,0.1340997550054,0.340587863550126
0.632986128194121,1,0,1,0.998883753916674,0.893577350779699,1,0.956597504276685,1,1,0.952842989751148,1,0.744319937439348,0.976166223218958,1,0.740061385249282,0.941191194600414,1,0.54502635819359,0.820943918594919
0.346072030412061,0,0,1,1,0.629466794145377,0.896708696332555,0.878582536639346,0.494003259114424,0.35383531707209,0.749339792545394,1,0.58162387291261,0.886347764076179,0.32411423793574,0.355849886045822,0.830252727368301,0.687357505310784,0.274107187392632,0.572142664056954
1,0.658709015045594,0,0.527108155887318,0.987871885011396,1,1,0.892811343961732,0,0.394373511724838,0.791914226565397,1,0.604157081528832,1,0,0.404615187869814,0.85032856232037,0.735281682722124,0.304061095291628,0.609750131000234
0,0,0,0.343497627795753,1,0,1,1,0.278647178781097,0.207245395012656,0.516211904593521,0,0.482748321352862,0.761291323028384,0.184255252338237,0.185812487188205,1,0.447709126401844,0,0.407646328022538
0,0.654860166165962,0,0.523204297909295,0.987410693600471,0.670353869791713,0.91465202750016,1,0.542295510192022,0.389870456133777,0.787543252292863,0.751483738970477,0.60171963749726,1,0.359450242956877,0.399185747129878,0.848238368437592,0.730290090331297,0.300706359252068,1
1,0.83097687228966,0.382609848861529,0.724289552444956,0.998452214953534,1,1,1,1,0.64693205918749,0.941474517636953,1,1,0.971101724652334,0.621252860988838,0.700704961274162,1,0.918159419370701,0.510712422264966,0.798307491077877
0.512640204894647,0.772354805752737,0.34408473507694,1,1,0.811382181817361,1,0.932559435167659,0.726307694352593,0.548643042911939,1,1,0.681178216649898,0.953395550535029,0.51924174277872,0.58903635016938,1,0.865741356839426,0.424918443501178,0.732439214457827
0,0,0.157003842609406,0.184317492318858,0.633631884593325,0,0,0.635461800307813,0.0978144137317014,0.0866835252727779,0,0.490432700450816,0,0.483612582472728,0.0745066736815747,0.0636333258498995,0.518118966799939,0.171199614140842,0.0794946354833629,0.216866547049706
0.511291743076572,1,0,0.650347694439392,1,0.810262509500099,0.962336816073664,0.932238728266428,0.724743193895269,0.54709114092522,0.900019189835364,1,0.680444499110259,1,1,0.587221873234736,0.906469748617391,0.86475567893192,0.423630197697651,0.731334681531265
0,0.531430897537023,0,1,0.961704752072782,0,0.831309017495827,1,0,1,0.626415329436713,0.682381357093661,0.5264236265019,0.825215280531891,0.239126433485692,0,0.773592674318561,0.556707241457247,0.210282210195788,0.479449322250818
1,0,1,0.557451621827762,0.990943753240085,0,0.93079331092325,1,1,0.43011165909615,0.823772441942531,0.76967441563019,0.623010533448896,0.919971907951074,0.399329739992407,0.447733169011265,0.865848085104278,1,0.330968474017446,0.640801763415954
1,1,0.302143706429323,0,1,0.712641159999841,1,1,0.594641348362946,0.431061119257205,0,0.770086284501536,1,0.92031602908535,0.400275902334286,1,0.866236415152081,0.77310757235727,0.331690701953614,0.641602200798117
1,0,0.314871571961559,0.588022048112699,1,1,1,0.913891787752555,1,0.467398824680549,0.852235480710957,0.785330924947606,0.641899872420211,0.932412069750905,0.436665317994672,0,0.880280621576908,0.805998030171266,0.35965575236815,1
0,0,0,0.38722657298659,1,0,0.812007825869895,1,0,0.24715875680157,0.594417212035977,0.669680071221588,0.513428444061,0.807718145519095,1,0.230568256104716,1,0.524341484348516,0.197094614825422,0.457838100707279
0,1,1,0,1,1,1,1,1,0.538505915246122,0.895597230434112,0.812761483773708,1,0.951150055549752,0.508849240613763,0.577160949966926,0.903903457718255,0.859202438826894,0.416535686043275,1
0.402171126457835,1,1,1,0.990151778714582,0.701496657082111,0.926980453849817,0.900721612563902,0.580608102823464,0.419772339260822,0,0.765140512103264,1,1,0.389041843383335,0.435259566543334,0.861542686263051,1,0,0.632005504483938
0.452273253727668,0.724659125860616,0,0.59698177838371,0.99385791079656,1,1,0.916711108171205,0.651036499402549,0.478561320347536,0.859921817564311,0.789828522234036,0.647428370917554,1,0.447912474917452,0.506003791069973,1,0.815272770525053,0.368382968452887,0.680174093920054
1,0.706342708292382,0.310090477520066,0.57697840733301,1,0.734112833195917,1,0.910324247390697,0,0.453784298539995,0.842358825446654,0.779732464672955,0.635082893003698,1,0.422991035209753,0.476255482961784,1,0.794172695389252,0.349101412577744,1
0,0.576575998172281,0.258201012960967,1,0.974119515397623,0.570067413533193,1,0.858919645462289,0.427833846490579,0,0.689707325737438,0.708102974533517,0.553499797851129,0.857753116673347,0.278586273888188,0.299912799216882,1,0.62264719710268,0.239955702244579,0
0.326676258149611,0,0,1,1,1,0.883244731137882,1,0.462446272919366,0.331123525427989,0,0.721779396214252,1,1,0.302029902618884,0.32870597829098,0.817606719507054,0.657384526912981,0.257537105904235,0.549823687455481
0.080792754589069,0,0.139999884989653,0,0,0.130307563396883,0.335714223289493,0.571148882153729,0,0,0,0.440963621870298,0,0.385465335451127,0.0543247431674409,0.0437237890590207,0.446706218550668,0,0.0613269938603324,0.170539540622106
1,1,1,0.779297286395809,1,1,0.986562180339412,0.962666547837016,0.874146323329975,1,1,1,0.763631916011368,1,0.70229420210431,1,0.949784060786189,0.947805286957895,0.584986983135242,0.845062278485346
0,1,0,0,1,1,1,1,0.649957853407045,1,1,0.789451236555477,0.64696280029604,0.935470596206649,0.446960040152182,0.504873037651081,0.883965372837191,0.814502654740472,0.367642223181453,0.679434185810425
1,1,0.357844331867703,0.678968025624297,1,1,0.969296984644536,0.939772031640654,1,0.585149660241897,1,0.829472047852303,0,0.960768002821184,0.556871367090871,0.631310878247472,0.917228573037854,0.887410020891018,0.455769186994009,0.75780579479785
0.398202140275005,1,0,0.544843346837304,1,0.69679262295158,1,1,0,0.415104564380747,1,0.763063466573025,1,0.914321516949275,0.384406630231608,0.429626984196169,0.859551643994493,0.757260675978703,0.319605532078974,0.627985613376697
1,0.83781780823138,1,0.733262425336113,1,0.880902528959348,0.979845198101945,1,1,1,0.945541488661677,0.854686990807615,0.732998279941437,0.972904120503602,0.634286680485375,0.714258735019417,0.935762668484279,0.923545441681627,0.522228871184828,0.806116449765487
0.315193973593182,1,1,1,0.976553848586494,0,0.874359018037156,0,1,0.317719071766128,0.704600159430781,0.714345792650265,1,0.865062046072058,0.289064868741807,0.312775538875439,0.809589554399287,0,0.247815120269839,0.536187552392441
0,1,0,0,1,0.453472725175765,0,1,0.311047185929968,0,0.559258634585776,1,0.499497418081681,1,0.204053460149295,0.209364710537115,0.741888094036261,0.489473077868028,0.183679541083787,0.43487989875948
0,0,1,0.473819347395127,0.97986635542333,0.606306694275575,0.885570584497263,1,0,0.334826899165724,0.726663382352523,0.723785103084287,0.570541173834071,0.875678056377358,0.305620963372485,1,1,0.662434150269655,0.260230180249488,0.553528914371132
0.362425328373792,1,1,1,1,0.651725552317363,1,1,0.520012077547961,0,0,0.743396288762619,0.592466916478891,1,0.342895104954485,0.378907278671093,0.840125350852258,0.710906486714166,0.288226100294271,0.59029081764349
0,1,0,0.452553237265272,0.975362609396185,0,1,1,0.43560083600456,0.312241588669556,1,0.711225768969984,0.556859863636447,0.861437910351045,0,0.306288672738442,0.806183849931559,0.630617517964392,0.243853089723318,0.530510857567633
1,0.668387774531401,0.293358160047679,0.5370049852511,1,0,0.921509783846429,0.896483030730162,0.563021309641506,1,1,0.758904192461083,0,0.910643180146252,0.37527064903415,0.418504264982602,1,0.74768787936801,0,0.619955952407859
0.231518210364448,0,0,0.359619975727928,0.939643825523464,0.442234226734048,1,1,0,0,0.545821269029287,0.650498763417256,0.494241910456086,1,0.197678204368268,0,0.735378837103845,0.476329614550382,0.178806809798233,0.426287118259929
0,0.197938646704878,0.13910249905863,0,0,0,0,0.567484217258877,0,0.0626985013550949,0,0,0.309250600431047,0.380206846274082,0.0533700899258134,0.0428129672651983,1,0,0.0604412209869049,0.168213386232851
0,0,0.290749009367679,1,1,0.679501763457967,1,0,1,0.398416070025323,0.795766917621804,0.755474386210659,0.606332625410827,0.907537564055618,0.367882482742114,1,0.852177769463332,0.739695484944795,0.307079157971924,0.613356212640389
0,1,0.352997450603075,0.669485997479318,1,1,0.967109372081191,0.937332185047512,0.7497321520209,1,0.912204317261146,0.825002405268497,0.692383455349954,0.958322969649686,0.543744792388151,0.616697750055658,0.91374483308654,0.88019245522508,1,0.749111641853171
1,0,0.305760711822718,0,0.991732811226022,0,1,0.906951484139732,1,1,1,0.774530549960608,0.628811604329567,0.923970796407401,1,0,0.870397078944461,1,0.339593055895458,0.650252546133044
1,0.624764407622023,1,0.493273447174901,1,1,0.897941631323466,0.879429665298459,0,0,0.751897813274552,0.734925436985704,0.582909504537827,0.887537129844906,0,0.358542306232489,0.831444150881725,0.690194457856837,0.2757529938701,0.574298335853893
0,0,0,0.312424577418905,1,0,1,0.775623286984098,0,0.180666744332792,0.45702763513012,0.614862273489563,0.45989281307176,0.721899828401077,0,0.156965766832198,0.690223788199542,0.391828188153613,0.149363246209156,0.371299960357238
0.35977011632698,1,0,0.505667608886869,0.985120202167122,0,0.90518368674003,0.884487577621673,0.515829010257095,0.369914053273598,0.767120583653518,0.741863295928988,0.590727262210972,0.89455939279053,0.339836548571194,0.375155364189707,1,1,0.285924297721505,0.587384665031127
0.510681364038587,1,0.343251125080749,0.649813174548867,1,1,0.962196330121703,0.93209310950992,0,1,0.899663100149541,0.815645729277408,0.680112118873812,0.952904077176504,0.516928189371537,1,0.906261736480974,1,0.423047468080953,0.730833814522667
0,1,0,0,1,1,0.947718555282821,0.918135968176166,0.657605167301116,0.484343102552659,1,1,0.650272119443767,1,0.453750643033692,0.512923646035429,0.886332837548337,0.819932969637794,1,0.684683418476334
0,0,0,0.370429968290173,1,0.45846562686265,0.793403527707638,0,0.315708445107328,0,1,0.658141186821528,1,0.791017184129219,0.206925200825379,0.212804236860143,0.744737162007754,0.495299447070173,0.1858700961271,0.438698102105581
1,0.778066071011012,0,0.65831879518535,1,0.817763711759504,0.964384610043176,1,0.735254024314304,0.557606613190721,0.905226599950491,0.819705748574129,0.685407583050745,0.955305952694909,1,0.599490367662612,0.909540282304896,0.871328169104847,0.432394887529879,0.738775825718982
0.454385633900417,1,0.319681225683132,1,0.993977556180038,0.758257179021527,1,1,0.653850174335481,0,0.861574316717911,0.790812896794116,0,0.936462001510787,0.4504051828775,1,0.885172594837117,0.817275170388223,0.370323181102047,0.682104898870439
0,0,0,0.434266689535103,1,1,1,0,0.408257226527003,0,1,0.700076009288182,1,0.848017571747771,0.265644902656461,0.284052735354632,0.793819559976695,0.602093885669605,0.230241434869654,0.51046132164389
0.169581300214669,0,0,0.278670967291885,0.863227085742812,0.319076652700877,0.657655281544154,0.746744182266068,0.196205398173805,0,0.390518428143816,0.586678483333571,0.433816398556516,0.671970044305189,0,0.128410722862748,0.652924438570581,0.330959886805565,0.129607800326359,0
0.374429282027844,0.65251164582171,0,0.520830930630062,1,0.66739180593434,0.913421413995458,0,0.538720627462597,0.387143525625134,1,1,0.600236191755941,0.902627862120182,0.356763684677135,0.395898835695358,0.846956716282886,1,0.298678388258492,0.60323815035388
0.249829040248741,1,0.23373905260753,0,0.951569381241595,0,0,0.823814419238475,0.332203884597482,1,0.58562928912875,0.666208284412361,0.509917334915424,0.802773130645684,0.217143004576114,0.225084117933397,1,0.515559612238909,0.19364422141003,0.452029151535559
1,0,1,0.640910819073876,0.996074770582463,1,0.959796325777367,1,0.712118053780031,0.534731021318553,1,1,0.674583461154517,1,0.504985619672397,0.572725208678272,0.90275757649724,0.856705980352616,0.41343317387488,0.722457240117404
0,1,1,1,1,1,1,1,0.820946109656538,1,1,0.852501505014222,0.729914502608251,0.971959764598864,0.62737924436871,1,0.934232359376508,0.920723245798304,0.516107326023937,0.801993072783865
0,1,0,1,0.98921446774684,0,1,0.897336170214446,1,0,0.805208682449815,0.760149928810223,0.611778071040118,1,0.377986588405676,1,0.856739066758333,0.750569036963556,0,0.622357977157993
0,0,0,0.390785736993317,1,0.488728167299345,1,0.828957843750623,0.344596650831555,0.250536524484113,1,0,0.515861047543908,0.811089491097181,0.224881003381139,0,0.76148187404694,0.530419231968508,0.199512987479656,0.461870801751931
0.454752453587833,1,0,1,1,1,1,1,0.654337462057466,1,1,0.790983410935764,1,0.936585476310124,0.450838104671001,0,0,0.817621009451919,0.37066037671551,0.682439398297504
0,0,0.267732904678211,0,1,0,1,1,0.465351702243263,1,1,1,0.569569277337698,1,0.304033359899386,0,0.818804535672304,1,0.259039539416608,0.551894588347718
1,1,0.337807976638031,0,0.995973817002604,0.798809506038122,1,1,0.708830248097268,0.531558522896945,0.891902419314866,0.810196699051922,0,1,0.501741240398748,0.568991871769893,0.901786093901974,1,1,0.720155191694561
0.280735663947197,0,0.247405195993589,0.418746821773816,1,0.529498228191791,1,0.844491434156485,0,0.277747827747653,0.646258283769538,0.690335659871168,1,0.835693510492609,0.250715109929727,0.265806896547616,0.782775429460046,0.577096858826721,0.219015941146969,0.493263478368928
0.418555977674223,1,0.304927876827178,0.564859899902613,1,1,0.933916939511805,0.906286695635771,0,0.439031864324875,1,1,0.627594555651456,0.923145285716224,0.408228365483623,0.458488643677739,0.869451380566208,0.78069214512989,0.33777006027615,0.64827436587674
0,1,0,1,0.990402326397149,1,0.928172958398627,0.901662444350312,0.584575407844569,0.422944344923242,0.817766739485742,1,0.619294355645923,0.917323727012053,0,0.439086890566291,0.862878684513749,0.765159190168749,0.325529430514637,0.634719791816873
0,1,0.215012575429302,0,1,0.400016190510193,0.74380052008452,0,0.262955599824972,0.197025159329537,0.494139630652556,0.629935457195926,0.474224767509148,0.747083974749837,0,0,0.709616134126186,0.426668146778777,0.161154761081599,0.39397129732841
1,0,0,0.465372349463377,1,0.594868801375377,1,0.867317551404974,0,0.325774430024429,0.715191898691672,0.718846311370212,0.565128688257168,0.870188830809313,0,1,0.814459807285003,0.649976378884743,0,0.544424914217889
0.413904745462885,1,0.303018634533167,1,1,0.715070982187981,0,1,1,0.433566735981803,1,0.771169677720824,0,0.921216816487548,0.4027739626487,0.451899957990178,0.867255672600041,1,0.333598613805765,0.643708724888115
0,1,0.171329706557321,0,0.743139820116468,0,0.530158686633031,0,0,0.109331286994813,0,0.529004749000145,0,0.561071506751151,0.0947023064938708,0,0.573183414343339,0.226173347831614,0.0968525600862757,0.258665948634395
0,0,0,0,1,0,0.588145962075389,0.711937242436415,0.156734650225904,0.12730743947965,0.32126495804842,0.554723434002542,0,0.611652399804926,0.110881278737869,0.102023364817143,0,0.269507045671968,0.110328490578379,0.289496421720103
0,1,1,0,1,0.682157674725264,1,1,0.556660505211154,1,0.798132139199255,1,0.607681250045608,1,0,0,1,0.742411778685708,0.308961360523376,0.615588921475416
0,0.554007995528233,0.250375170721917,0,1,1,1,0.848618427757498,0,0.285663594684761,0.658618137897865,0.695333756312124,0,1,0.258272251451101,0.275034560316594,0.788470436826415,0.589925506353008,0.224701142122675,0.50205026035022
0,0.471396712580044,0,0,0.936509833930499,1,1,0,1,0,0,0,0.490607969052711,0.773883826992115,0.193357705851448,0,0.730816158694012,1,0.175496445332161,0
0,1,0,1,0.98430271036809,0.640936020617198,0.901955711350488,0.882215322914728,1,0,0.760293449287421,0.738729303026929,0.58718463421791,0.891421586934742,0.333661542595814,0.36757642490978,0.835365525563526,0.69954278986812,0.281280269412421,0
0,0,1,0,0.961744575822136,0,0.831412484551287,0.837872679233867,1,0,0.626591671870941,1,0.526496294089169,1,0,0.251816365156708,0.773674547194196,0.556887346415786,0,1
1,0,0.30690277484542,0.569519079109896,0.9919470576042,0.725660934063822,0.935819698746355,1,0.6112515135469,0.444680263120368,1,1,0.63047487731986,0.925087581958392,0.413873945714665,0.465294787479852,0.871682112585057,0.785937690804867,0.342096130914063,0.652951950276155
0,1,0.23190347328565,0.377173456359939,0.949182559560592,0,0.801071088240906,0.820811508115885,0.325201735847979,0,0.577047725001908,0.662821438307377,1,0.797882618771754,0.212794752259197,0,1,0.507027163934696,0,0.44640376301458
0.343507941234823,0.619882195472564,0,0,0.982486458204945,0.625879197507741,1,0.877436419904414,0.489873751963533,1,0.745875782447558,0.732228805294888,0,0.884732700837228,0.32118230744849,0.352247171603317,0.82864161584226,0.683524121331531,0.271905832202442,0.569242395529432
0,0.709353353718536,0,1,0.992749837507824,0.737760029040849,1,0.911386465715678,1,0.457779789658741,0.84531633716117,0.781388827171145,0.637092387981683,0.929402688005496,1,0,0.87671074839086,0.797703017241672,0.352188888978795,0.663643259271038
0.383345832100254,0,1,0,0.988193870883167,1,0.918051446823444,0.893864928892213,0.552394670103809,0.397629982961443,0.795022972167899,0.755110355016668,0.605910505253414,1,0.367105994570809,0.408542690228872,0.851820174088595,1,0.306491806079905,0.612656942202833
0,1,0,1,1,0.70994402588393,1,1,0.591229475325971,0.428298709411709,0.822270578608242,0,0.622073381657463,0.919310528767659,0.397523751463587,0.445546410551668,0.865103350570004,0.770428255665186,0.329590536971215,1
1,0,1,1,0.986860741826942,0.66475481186858,0.912317065696339,1,0.535548143207292,0.384731992977732,0.78245114166576,0.749048026478194,0.598919574860144,1,0.354389551380591,0,0.845813126648046,0.724496140778955,0,0.601047948208962
0,1,1,1,1,1,0.889500493472465,0.873704761389744,0,0.341284240209283,0.734576481846491,0,0.574347527171455,0.879427834004291,0,0.340828346420496,0.823402609638752,0.671085847995563,0.264933852921938,0.559927071606676
