"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0,1,0.371286664150732,1,0.997328580602512,1,0.971957899854988,0.966820513010767,0.812511578017508,1,0.930075602189005,0.901543292806684,0.71675458806881,0.972469093374965,0.641055075409324,0.677364340992877,0.911213471005495,0.924065954503342,1,0.763070556132774
0,1,0,0,1,0.519275244880166,0.81682263679343,0.832925942239739,1,0,0.625162478299283,0.701119912433799,0,0.821684275270182,0.241740611668664,0.181852403971085,0.757928681823633,0,0.170135979995431,0.47422837208125
1,1,0,0.557204977772874,0.989279227009326,0,1,1,1,0,1,1,1,0.931854956906062,0.444500789783022,0,0.855126302225623,0.810760608899992,0.350166510665994,1
0,0.514571189683912,1,1,1,0,1,0.847051801890082,0.387884812985796,0,0,1,1,1,0,0.202602612954926,0.770663937501995,0.596719001760118,0.185896755980466,0.493156966686801
1,0.803656386289502,0,1,1,0.834126775572096,1,1,1,1,0.915610619693891,1,1,0.966583335369879,0.601303303989481,0,0.901328327622139,0.907131753204578,0.511814205017732,0.739759999737868
0.2913153524819,1,0.273789472771101,0.428604750073479,0.968438843136593,0,0.862646974964427,0.870047850664603,0.441140917273188,0.280192522854338,0.702304130595832,1,0.570998127452386,0.866222215755994,0,0.244380155652659,0.792429535243492,0.653072093492135,0.217131450106286,0.527320506725937
1,0.878422617416921,1,0.776905136670864,0.998759507845417,1,1,0.97863548443725,0.879763519499731,0.795928886459647,1,1,0.755106195490208,0.983477096221808,1,1,0.932936910459115,0.95576331166908,0.665604628237062,0.816928640260228
0.249613148065184,0.49935319126057,0,0,0.952008373261816,0.528460760486942,0.82335585316059,0.838164724608663,0.369625538562024,0,0.63560942126667,1,0.54333140646781,0.828037822775463,0.24862684971723,0.189178885514728,0.762601333873948,0.576092798412887,0.17572437102476,0.4810859841093
0,0.537843655439559,0,0,1,0.569049604819164,0.850238109095075,0.859897427681266,0.416488238005234,0.259667258627154,0.680495006706266,0.733611035335262,0.561669925008355,1,0.280853726366002,0.224541829636935,0.782649066926409,0.627670768037889,0.202366947949325,0.511676650961307
1,0,0,1,1,0.804639620663722,1,1,0.736245456455204,0.589939306340818,0.894835041515447,0.872302888800717,1,0.957964980564342,1,0.564276993212723,0.888261851549037,0.882554222577208,0.458958740630476,0.710073445159319
0.550470617960376,1,0.360900040975866,0.683409971547877,0.996575133623328,1,0.966921803937093,0.96177906390353,1,0.655471343527773,0.917990686011415,1,0.703566763490064,0.967558028642018,0.607495017998479,0.635325427667702,1,0.909929850396367,0.518606270511255,0.743425537020457
0,0,0,0.35669999197657,0.941623989732731,0,1,1,0,0,1,0.687431523051066,0.530107288279933,1,0,0,0.747463836349177,1,0.158376208411028,0.45922661191
0.348487919140281,1,0.293587842648558,0.491859041314696,1,1,1,0.902098693796932,0.533271931006456,0.363370636108931,0.774498825249452,0.790250513243998,0.604786917600058,0.90347042191255,0.367332334257526,0.326818651737117,0.825546555322243,0,0.277851682576748,0.584099930754193
0,1,1,1,0,0,1,1,0,1,0,1,0,0.770914941339251,0.19637972216642,0,0,0.478163542446953,0,1
0.493334418829984,1,0,0.633556603170539,0.994518367442003,0.797739935290564,1,0.950138138779737,0.72603767897147,0.57687699236653,1,0.868399439947359,1,0.95583148198379,0.541263998555107,0.550204124423803,1,0.87652505444191,0.447568351241926,0.703372364597893
0.109430961269748,0,0.194280842434145,0.188942726640534,0,0.258693288191104,0.534012460487211,0.607467264529386,0.126470074264388,0.0630451089012293,0.296460071503931,0.487578126050915,0.412424579371224,0.544459785169688,0.0923853176537679,0,0.587770091160226,0.226852689621742,0.0582188712974738,0.279592455829229
1,1,0,1,1,1,1,0.945117460180643,1,0,0.877536832523683,0.859215875337302,0.667887026043565,0.950630116134804,0.516651405287925,0.518176445867629,1,0.8619349837707,0.422076919032924,0
1,1,0,0.763201153339405,0.998537677660286,1,1,1,0.8673717627893,0.776405776562154,1,0.923339635365338,0.747188645285531,0.981557672704686,1,1,1,0.950259128401186,0.643135501058587,0.806242482590124
1,1,0,0.656653992356793,0.995573069515726,1,0.960800777145861,0.955797002794077,0.754169376131596,0.613356742181708,0.903524522065362,0.879147215722537,0.689565994971612,0.961594199119289,0.571700839784428,0.589587162401205,0.893589679500247,0.892863860445378,0.479771702465052,0.7220251737669
0.283201136371929,0.546608093863801,0.270882467116289,0.419232361410068,0.965844586240042,0.578231699476904,1,0.864515104138941,0,0.268721838354301,0.690350722007377,0.739429139881373,0.565846127238796,0.859664357426888,0.288579017749463,0.233266970293001,0.787062314122979,0.639124100543892,0.208873381340141,0.518675287576891
0,0,1,0.405445463349417,0.961616566830056,1,0.84538262898191,0.855948082218225,0.407399648343074,0.252272421926605,0.67215369030958,0.728698293318189,0.558181920756876,0.849449047817961,0,0.217447640689582,0.77891997320436,0.618011844856674,0.197059708422166,0.505838959920313
0,1,0,1,0.990977293891002,0.747796448890213,1,0.934130237420081,0,0.488988251755156,1,1,0.64881049316111,0.938991043421322,1,0.456553434607713,0.863457808839505,0.829917085144981,0.374430527298456,0.657111961921463
0,0.731936972666197,0,0.596889450964984,1,1,0.944108336151648,0.940094989608303,0.679140536667999,0.519321256463391,0.865304558765294,0.850323483435151,0.658824949536241,0.945350971666245,0.493993142924921,1,0.871290307005843,0.847298984359564,0.399042859789732,0.673369425797502
0.275047164539774,0.535520344126099,0.267930139574311,0,0.962979712676686,0.56661168531684,0.84871058942369,0.858653699551948,0.413596769518449,0.257304735401144,0.677859382559187,0.732057731765497,0.560563367445194,0.852682846742257,0.278830745648195,0.222272242384309,0.78147028005046,0.624615341546286,0.20067079686833,0.509823855808496
0,0.63125562886726,0,0.495555850193415,1,1,0.9029040045042,0.903722636142648,0.538606835679972,0.368521706628964,0.778280965129894,0.792609194496099,0.606719654161914,0.905318159102424,0.371544017414509,0.332023301701648,0.827333265578188,0.742954555996765,0.281677160159671,0.587340404083661
0,1,0,1,1,0.755948518375361,1,0.936860037948155,1,0,1,0.8447382018464,1,0.94191334752103,0.480329804404173,0.470862349253456,0.867005039822702,0.837868695658366,0.385353037908588,0.664422579050864
0,1,0,0,0.892591939364279,0.405968340135916,0,1,0.244753912752547,0.134135483867191,1,0.619410081484672,0,0,0.167182272190831,0.108450877875913,0.694799774449377,0.415054422586735,0.11200603371988,0.39058510589164
0,0.242514483879423,0,0,1,0.250816130519884,1,0,0,0,0,0,0.407884310563536,0,0.0889294076859539,0,0.580753838531715,0.217433730050603,0,0.273397602044191
0.513038308680587,1,1,1,1,1,0.95943163064053,1,1,1,0.900322097368976,0.876601335967903,1,1,0,0,0.891605141801826,0.889068798960662,0.47190227545707,0.717548914016933
0,0,0,0,1,1,0.72720300837828,1,0,0.138509342777666,0,0.625030952100877,0.490897941352391,0.734349021305699,0,0.112322509061778,0.699202115082695,0.424636702958419,0.115205251010812,0.395917456505763
0.488947435148924,1,0,1,1,0.794401443534028,1,1,1,0.570637052739675,1,0,1,0.954782870934381,0.536100304427643,0.543493816007466,0.883770827619045,0.873570912187163,0.442179580334472,0.700160078723397
0,1,0,1,1,0.838179973098901,1,1,0.786056138402408,1,0.918352704631989,1,0.703939938832486,1,0.608448077631775,0.636531910820695,1,0.910355081391236,0.5196545014633,1
0,0,0,0,0,1,1,0.849119100247231,0.392305359719685,1,0.657923140204622,1,0,0.841257657219095,0.264079028576951,1,0.772565319491406,0.601609428887349,0,0.496048451200813
0.492133708158262,0.7641432450633,0,1,1,0.796830334814399,0.954589240328538,0.949861364956793,0.724693618992522,0.575171664713982,1,0.867884956278599,0.677066944666903,0.955546837361981,0.539851690325615,0.548369433195243,0.884834710963761,1,0.446092334090846,0.702495241338894
0,1,0,1,0.991147655420291,0.749853052473577,0.938331884890338,1,0.656030539864942,0.492378703055468,0.852490198247235,1,0.649936546282233,0.93973489696697,0.472071997907975,0.46012797493555,0.864352787292137,0.831935344628942,0.377152033021705,0.658948371094824
0.239707969385638,0,0,0.367158080032278,0.946701701661418,0.512788602591642,0.812103122580985,0.829150169395633,0,0,0.61772296853303,0.696755303557622,0.536275379135803,0.817093631495026,1,0.176819095142695,0.7545956924196,0.555827076229864,0.166280157005423,0.469397470916575
1,1,1,1,1,1,1,1,0,0,0,0.781260731557379,0.597534486664379,0.896276462764524,0,0.307747311139326,0.818739403917119,0.721116350877407,0.263840138503815,0.571925920977426
1,0,0.279550293951988,1,1,0.611369071835534,1,0.880347010640668,0.468218658710049,0.303549270748475,0.724967415031962,0.760031327463087,0.581062771974545,0.878338369746072,0.317928266449331,0.267208955658802,0,0.679677035565686,0.234014689002536,0
0,1,0.259469507273815,0.382445443627604,0.953288768224871,1,0.826160453482365,0.840418220044876,0,0,0.640147896135009,0.709907175452351,0.545141844569447,0.830764859101225,0.251685396322374,0.192459866982272,1,0.581262037323524,0,0
0,1,0,0.538176768293804,1,0.709909937412347,0.922611705640759,1,0.599272454374558,0.429912588802319,0.818652784678908,0.818427322858067,1,0.924459178004737,0.421449515200129,0.394848245311532,0.846925042663556,0.791311429558321,0.328070809405708,0.624147695114647
0.51723284088466,1,0.349573669545541,0.654776483118875,0.995494376106593,1,1,1,0.751926188019517,0.610392015991994,1,0.87829088504202,0.688590958796219,0.961147924670151,0.569209626730002,0.586377439578106,0.892921785813053,0.891592699508534,0.477107627050116,0.720515445569269
0,0.486457869635729,0.255183119341341,0,0.947402284808442,1,0,0.83031194227439,1,0,0.620004021374375,0.698093824556835,0.537168657532932,0.818507113202789,0.238416784360558,0.178346571216854,0.755618201151147,0.558401935464629,0.167451789291373,0.470874197948619
0,1,0,1,0.986118001956117,0.698288924287306,1,0.916479917235406,0.583111562587258,0,1,0.811713153418115,0.622874356401036,0.919672933489022,0.407770181018942,0.377439089160561,0.84182231677881,0.778949849714845,0.315158214241638,0.614331577758135
0.429479879690452,0,0,1,1,1,1,1,0.648675830454108,0.483992546366564,0.848300015849583,0.838369282816263,1,1,0.46526539435347,0.451292692438764,0.862129520439249,0.826907032584825,0.370433414594872,0.654396446337
0,0,0,0,1,1,0.907835840978408,0.907950349260101,1,1,0.788177419465068,1,0.611874979460838,0.910107629831474,0.382909109060343,0,1,0.75478365382828,0.292069669144941,0.595973854338831
0.523052236069227,0.787827084522827,0.351538367356085,1,1,0.819293873721182,0.961574752842275,0.956545594800171,0.757983987326169,0.618420950337282,0.905340234609793,0.880603527841314,0.691234040613381,0.962348023722915,1,0.595073239195492,0.894726421979959,0.895013085579841,0.484342569826198,0.724602299908239
0,0.666721823687356,0.305755543235663,1,0.98647006980171,1,0.919019488571727,1,0.587420185191613,0.417499056463116,0.811127798657231,0,0.624446221266621,0.920969699673804,0.41138815293706,0.38203137734251,0.843190072440838,1,0.318558965020371,0.616946558167345
0,0,0.227586910220994,0,1,0.396920708248243,1,0,0.236505989898637,0.128801530584321,0.477085665763318,1,0,0.718304356478902,0,0.103748995244453,0.689212842957289,0.40309590186828,0.108093375960934,0.383916618096084
0.2965063964709,1,0.275634165767818,1,1,0,1,0.873439984315317,0,0,1,1,0,1,0.304540793869948,0,0.795765249743757,0.661743545953336,0.22246359129997,0.532768739660186
1,1,0,0,0.997457744308448,1,0.972869007279419,1,1,1,0.932279520236706,1,0.719341185585866,0.973358072644738,0.647595886345911,0.685438908868031,1,0.926629456879611,0.563346825253368,1
1,0.657021142664885,0,0.520248784749478,1,1,1,0.913967110832968,0,0.403661181185253,1,0.807865237736803,0.619544951872792,1,0.400159607963042,0,0.838900777480554,0.771791699494722,0.308038399453291,0.608785239404609
0.193554739147426,0.410419085118136,0.236018284624988,0.308191055453545,1,0.433293205202675,0.746385434866327,0.777080356123066,0,0,0.522677357836125,0.640300988558044,0.500201431115813,0.753074705583044,0.183572275905478,0.123588163322534,0,0.451241626704793,0.124408436023432,0.410695541386634
1,0,0,0,0.907109048549955,0,0.741689175925286,0.773380821369932,0,0.147911578411293,0.516444790446189,0.636520530171105,0.497882592908703,0.748492060084584,0.180487069057377,0.120692904878785,0.708169367949517,0.444578939335334,0.122057468682526,0.406996343099459
0.430833598723799,1,1,0.575343384405327,0.990824285386005,0,0.936884105750113,0.933512965292632,1,0.485997623371476,0.849310991410102,1,0.647815577496833,0.938327606921558,0.466892250996226,0.453403249567214,0.862664029161337,0.828120376267654,0.372035861712373,0.655487746452242
0.338825678590688,0,0.290310205976224,0.481495843589508,0.979729391635267,1,0.895486278005287,0.897412756885773,0.518271206392604,0.349091639176476,0.763647735606442,0.783529771207881,0.599348421514934,1,0.355628176794472,0.312448626864955,0.820457222742161,0.725504536421508,0.26729386222633,0.574972641920452
0,0.508853002440072,1,1,1,0,1,0.843759343022473,0.380981785232134,0.231287748279926,0,0.713882220627827,0.54786233592327,0.834801101996308,1,0.197475495373157,0,0.589002337394302,0,0.488618272550174
0,0.746231887723479,0.33389096102046,0.612463867945251,0.993371311762469,0.779637529378381,0.948904967271313,0.944529661355886,0.699376696822391,1,0.876104699690516,0.858160552546818,0.666793519210776,0.950016076923877,0,1,0.87732041182989,0.860223382439652,0.419260777607498,1
1,0,0,0,1,1,1,0.939674308841872,0.677258992144576,1,0.864280756900858,1,1,0.944905542162996,0.492176886368248,0.486284126847688,0.870727825338012,0.846072488886118,0.397214417733378,0.672187825306306
0.512167331530317,1,0,1,0.995302989378791,1,1,0.95429379376021,0.746575204003581,0.603359360388194,0.89987494517164,0.876248092670556,0.68628199074059,0.960074317842749,0.563313478619218,0.578769670835511,0.891330048192259,0.888538467472989,0.470822443646967,0.716930715024723
0,1,1,1,1,0,0.953277953438103,0.948623487907241,1,0.567631184180789,1,0.865595971016175,0,0.954270711404585,0.533616782508877,0.540264331898067,0.88306247055441,1,1,0.698609807680198
0.365630939900895,0.646358817813347,0,1,0.984019850833412,0.680904925050987,1,0.909812998323693,0.55926508753699,0,0.792559859711087,0.801597917684204,0.614205921282317,1,0.388109106436699,0.352654034790691,0.834146058370123,0.760028058497717,0.296858574789559,0.599871895199134
0.370639475118188,0.651762891758555,0.301027614277943,0,0.984702823018196,0.686360647511343,0.912452124689568,0.911933177042819,1,0.39630028638973,0.797564138765731,0.804782312535817,0.616905958496937,0.914590916296275,0.394179199934267,0.36027366756603,0.836561368678422,0.76602068285412,0.302475760400425,0.604382306258958
0.448709722940412,1,0.32681177947836,0.592414396627531,1,1,1,1,0.67324475060411,0.512361253160603,1,0.848026143414614,0.656537732298553,0.943948374781134,0,0.481262661461036,0.869526531695084,0.843441482505371,0.393341536553791,0.669671626061819
1,0,1,0.557252442170355,1,0.728716589662921,0.930242084537394,0.927551564037438,0.625775077802261,0.458444933263343,0.834890461566628,0.829223842487298,1,0.931872606654909,0.444558859369435,0.424509522945757,0.855146374116002,0.810807521809988,0.350222707753325,0.640314881165879
0,1,1,0.617980034925638,1,0.784442820786067,0.950523833628187,1,1,0.552335540003084,0.879782732773852,0,1,1,1,0.523861905149223,0.879417186841905,0.864617946501823,0.426561235511842,0.690688941233364
0.18784816787372,0,0.233559366993289,0,0.903671898694292,0.422687974359884,0.736398536772781,0.769214413714601,0.260344104958704,0.144379534992117,0.50950525954138,0.632294959619478,0.495303045651579,0.743328035583113,0.17710252048864,0,0.704876241456199,0.437190286826651,0.119487113592945,0.402893436989335
0,0.387460383062665,0.230267100455352,0,0.894334224319847,0.40848024565067,1,1,0.247067219985719,0,0.491699509576375,0.621367149813248,0.488689655796685,0.729772096296709,0,0,0.696333761293925,0,0.113108919463413,0.392435299866439
0.502138064080003,1,0.344507348920915,1,0.994900136607847,0.804315190206648,1,0.952123328348589,0.735765012772311,0,0.894598479494557,0.872119298826931,0.68168611759704,0.95786567180669,0.55159570077102,1,0.888119255782833,1,0.458415347088823,0.709756427291417
0.3556935531598,0.635430043316908,1,0,1,0.669835571533359,1,0.905430697420304,0.54429577182724,0.374057341119786,0.782270677005233,0.795107029743232,0.608780507687424,0.907256859749444,0.376064561336597,0.337628544198521,0.829225792393596,0.747720957013939,0.285798684166342,0.59079351462227
0,1,1,0.399978349868974,1,0,0.841010891894118,0.85240198166873,0,0,1,0.724335094670926,0.555112441426073,0.845200578330816,0.269012365042437,0.211349117382609,0.775605782132398,0.609447102525247,0.192483775874898,0.500708326068929
0.396364243548936,0.678463670673576,0.309570967149036,0.541404778308483,0.987738591971564,0.713136791340176,1,0.921974647451856,0,1,0.821477202583143,0.82028554869219,0.630440686957314,1,0.4253275135283,0.399805261454173,0.848338533585427,0.794701864919443,0.33175846183168,0.626896168753943
0,0,0.236079031093877,0.30837899514603,0.91025763845987,0.433555046017936,1,1,0,0.15131698826409,1,0.640497081099086,0.500321998687678,0,0.183733802426651,0,0.711263488341565,0.451588549832616,0.124531729715714,0.410888159865562
0.587349602324042,1,0.373840594011797,1,1,0.860211449429961,1,0.967950053993826,0.818745479764061,1,0.932764856094936,0.903967618169793,1,0.973553571338473,0.649055280891774,0.687234661473572,0.913142024762873,0.927193312073794,0.564999544819973,0.767705181276705
0.587907314956073,1,0,0.71451247982969,1,0.8605353678813,1,1,1,1,0.932970455449994,1,0.720165122576682,0.973636360065964,0.649675620208479,0.68799731518608,0.913290790566335,1,0.565702578647741,0.76806387342922
0,0,0,1,0.843137343266418,0,0,0.706007416838738,0.194073332908401,0.102272739781046,0,0.571805866247041,0.459589223959144,1,0.135166739136392,0.0807019228234366,0.657056841712336,0.338817099043676,0.0884062659876958,0.347570701281665
0,0,0,0.480202569433987,1,1,1,0.89681379439124,0.516394966206192,0.347326666539333,1,0.782679595643785,0.598667482220812,0.897427833766681,0.354178220830303,0.310678365771461,0.819813560960214,0.723861516098648,0.265993393118062,0.573829046231795
0.391428840857245,0.673474468328693,0.307937944557718,0.536430504361164,1,0.708156740715443,0.921878925803611,0.920151635037225,0.596823467712541,0.427330369852269,0.817111608655601,0.817416643034642,0.627884873023628,1,0.419357244633817,0.392177619350093,0.846156491081998,0.7894616271089,0.326086196177749,0.62265864887869
0,1,0,1,0.996078469383216,1,0.963817549336695,0.958727176061967,1,0.633510732668361,1,1,0.696226370108043,1,0.588730519728014,0.611443915712594,1,0.901255959036275,0.49811811766731,0.732271902346228
0.478205360541502,0,1,1,1,0.786048221205689,0.951059431974071,1,0.708795598389031,0.555254270568128,0.881003285635965,0.861786975490855,0.670572427521902,0.952112031104116,0.523415742004834,1,0.880118216693355,0.866075377506837,0.429033887789932,0.69220482740773
0,0.600177390172334,0.285669816248367,0.466734506072144,1,1,0.887145641749442,1,0,0.329176826000619,0.747545946954436,1,0.591543955733536,0.890015434219283,0.339220551690965,0.292552236762477,0.812993588354165,0.706369823545422,0.25267382899417,0.56185800884602
1,1,0,0.573818739189715,0.990702815672888,0,1,1,0.648381765804338,0.483659098301546,0.84813132519298,0.83825279586722,0.647036477814951,0.937803987787911,0,1,0.862040448455894,0.826704566480291,0.370167161528789,0.654214776626077
0,0,1,0,1,1,1,0.922403278150913,0.60544331852718,0.436459448791701,1,1,0.63104847131164,0.926232207831204,1,0.401629686858206,0.848854584492356,0.795935850109105,0.333117041557318,0.627902806832978
1,1,1,0,1,1,0.942634810281283,1,1,0.512213099428811,1,0.847976948571204,1,0.94391816603722,0,0,0.869488780562883,0.843358548458322,0.393220535347816,0.669592715405566
1,0.87297872113042,0,1,1,0.89717220664736,1,1,0.87285422341934,1,1,1,1,1,1,0.77677462108334,0.93058296557577,0.952713061298443,0.65292931958162,0.810917346371758
0,0,0,0,1,0.326067128395539,0,0.684594157706372,0,0.0916722097531914,0.385472839991248,0,0.448640375819932,0.638428899652061,0.124041670524683,0.0716618177456482,0.641578502429738,0.310694450433304,0.080404093667513,1
1,0.653277705956986,0,1,1,0.687887786185909,0.913132078336869,0.912522034252892,0.568795177651208,0.398410790027181,1,0.805672008218348,0.617664985534173,0,0.395894510218884,0.362432284203241,0.837236382205644,0.767689301045457,0.304068356023794,0.605649255669048
1,1,0.339522218763261,1,1,0.793043147685615,0.953362689287914,1,1,0.568113305343709,0.886273023409322,0.865743022353725,1,1,0,0,0.883176257378004,1,0.440009465097666,0.698858591368057
1,1,0,1,1,1,1,0.951273351768065,1,0,1,1,0,1,0,0.5578165067659,0.886877858416256,1,0.453714382506272,1
1,0.731003147255049,0.32802278951591,0.595883728257657,0.992325419547515,0.764888038906015,0.943786721777009,0.939799579065999,0.677818594023473,0.517755482686568,0.864585606964185,0.849808980946078,0.658310856724911,0.945038233082457,0.492716468739077,0.486986962425868,0.870895154358028,0.846437714414603,0.397757342617788,0.672539102323227
1,0,0.358758839198167,1,1,0.833601255761502,1,0.960643394312222,1,0.647181324791532,1,0.888732097140071,0.70078380404242,0.966436687114583,1,0.626303056992838,0.901093214223462,0.906711030008565,0.510808462711516,0.73921457961304
1,1,1,1,1,0,1,1,0.705231363098571,0.550852434045502,1,1,1,0.951324354213189,0,0.522274333591822,0.879059952775993,0.863872966342397,0.425307373591875,0.689917816701555
0.201164239253915,0.423286179791961,0.239239581089679,0.318197394334194,0.917882129622474,0.447162087247239,0.758982119422894,0,0.283986554029097,0.160326687719161,0.539741078932391,0.650586516302523,0.506565300762227,0.765361118805694,0.192249473755007,0.131842136360837,0.719093344642293,0.46961082552701,0.13106106058486,0.4208991005757
0,1,1,0.547284567063902,1,1,0.926338892786219,0.924084137714919,1,0,0.826540933350996,1,0.633457832605069,0.928080150429998,0,0.40890085729504,1,0.800781438748604,0.338539146081782,0.63188910129899
0,0,0,0.266246489381526,0.86741580896418,0.373638565055014,0.685885855274099,0.729433852371338,0,0.115720745973025,0.44733611851054,0.593499682308789,0.472163896044845,0.693945766779586,0.148915908258397,0,0.674364155760582,0.37243876099892,0.0984385221132627,0.366713350150146
0.375571953206352,0.657018056759307,0.302672486743604,1,0.985343844551276,0.69165449454121,1,1,0.573963238874466,0.403656832536251,0.802377466626486,0.80786343289019,0.619543399587818,0.916867849724115,0.400156076590046,0,0.838899407585872,0.771788330103414,0.308035106430048,0.608782651241983
0.499112003904706,1,0,1,1,0.802073603349854,1,1,1,1,0,1,1,0.957176800338224,0.548049115285605,0.559011092415618,0.887134558522113,0.880324008952585,0.454682109367055,0.707571305931267
1,1,0,1,1,1,0.941043079198795,1,0,0.504719568957593,1,0.845472372407523,0.654019899913314,0.942370573148757,0,0.473167055062497,0.86756778965511,0.839118269530939,1,0
0,1,0,0,1,0.446077922772348,1,0.786249194598949,0,0,0.538413983823292,0,0.506069361152881,0.764418949250303,0,0.131182393158122,0.718476064227659,0.468175546422184,0.1305318975927,0.420101300058987
0.443223781665151,0,1,1,0.991721354115257,0.756990238077986,0.940951719018805,0.937205462615737,0.666347953647072,0.504295149808533,0.858276176063832,0.845329545964915,0.653879836841357,0.942281750949234,1,0.47271790227402,0.867458299266419,0.83887540865969,0.386775128473415,0.665362914633708
0,0,0,0,1,0.403699813490807,0.717713757474191,1,0,0.132784529374717,0.485669335281972,1,0.486449782970245,0.725078348946801,0.165861893696075,0.107257957623257,0,0.412054323066176,0,0.3889137689094
0,1,0.261631762703951,0.389403831152004,0.955993782996484,0,0.832210255828371,0.84528930669588,0.38416881078007,0,0.650049890108179,0.715714488131132,1,0.836646501507497,0.258505782236427,0.199834659345591,0.76905079297997,0.59257716827547,0.183805773544426,0.49071733881182
1,0.832892360761783,0.374397841951919,0.715327231896499,1,0.861114801894328,0.973305708267268,0.968191118720298,1,1,0.933337775937986,0.904488570294421,0.720605756287402,0.973784226226194,0.650787049745759,0.689362730111435,0.913557052918976,0.927858603857837,0.566962941000432,0.76870628754927
1,1,0.300007862029922,0,0.984290588432655,0.683045678293797,1,0.91064801292054,0.562179690845622,0,0.794528757653136,1,0,0.913147406564909,0.390480219407329,0.355626810058904,1,0.762385318454649,0.299049312249291,0.601638810541448
1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0.891958480530115,1,0,1
0,1,0,0,0.979028924609461,1,1,0.8955178517664,1,0,0.759286799212943,0.780846824460019,0.597204774252559,0.89593946328638,0.351075401968138,0,1,0.720314822788997,0.263215997290991,0.571372020676682
1,0.824424157508596,1,1,0.997226824754646,0.853354246882732,0.971250951987408,0.966105424694847,0.808588705085805,0.688371300784346,0.928369234327203,0.900022360128006,0.714793712437632,0.971779425880396,0.636085497424592,0.67120162265585,0.910005892955811,1,0.550371753719191,0.760183042682056
1,1,0,0.768192721521813,1,1,1,1,1,1,0.954642953938862,1,1,0.982271535055066,0.723281038421159,0.775216343639925,0.930276178666743,0.952308459406098,0.65129054535303,1
1,0,0.254325801107717,0,0.946135229730398,0.51120187385572,1,0.828216746281859,0.350526946488936,0.208006309906024,0,1,0.535560997189275,0.815957357263909,0.235804337882749,0.175605217442718,0.753776078901127,0.553766200426748,0,0.468217148854037
0,0.381325495216442,0.22872714547838,0,1,0,0,0.753017555176296,1,0.131681929093121,1,0.616174315900758,0,0,0.164782064228056,0.106285367196877,0.692260696701202,0.409591411912108,0.110207847426243,0.387540931306946
1,0.665906789583112,0.305494227734881,1,0.986378258918777,0,1,0.91734040746805,0.586287305819144,0.416323489665764,0.810399713124316,0.813041042501278,1,0.920630222520123,0.410434856049114,0.380820476974455,0.842830977544343,0.781407972088797,0,0.616258871995208
0,0,0,1,1,0.4855247505163,1,1,0,0,0,1,0.523986330509359,0.796813778061047,0.217614098138226,0.156872285962077,0.740262933585146,0.520220080144069,0.150847885910119,0.449181832308511
0,1,1,1,0.947741984950752,0,0,1,0.355504865329345,0.211746847960022,0.621118489062236,0.698747698052124,0.537605758005651,0.819195792797494,0.239130716217297,0,0.756117584124582,0.559660984565924,0.168027607395785,0.471597123102086
0,1,0,1,1,1,1,1,0,0.548166318773448,1,0.859575144563555,1,0.950838389598909,1,0.519400336911245,1,0.86251607029901,0.423040832605381,0.688519701775877
0.350598507171608,0,0,0.494105887233191,0.981756192762376,1,1,0.903088616775154,0.536515479983479,0.366497814705127,0.776803044917905,1,0.605962032447005,0.904597284200964,0.369889834268362,0.329977063696682,0.826634252333817,0.741189814601124,0.28017300203151,0.586070380902013
0,1,0.287456469179873,0,1,1,1,0.89314516919921,1,0,1,1,0,0.893207954568445,0,0,0.815903698471383,0.713850918716908,0,1
0.363259440548225,0.643775875427649,0,0.507459747626568,1,0.678293091893736,1,0.908788796686071,0,0,0.790148473135157,0.800070070211397,1,1,0.385234758285993,1,0.83298757273042,0.757141952753182,0.294208827803783,0.597721169679848
1,0.713811351120873,0,1,0.991002408200476,0.748097896606418,0.937679100370313,0.934232028415697,1,0,1,0.84027730831863,0.648975266374248,1,0.469721805575306,0.457075890484567,0.863588996488363,0.830213425647322,0.374828018473954,0
0,0,1,0,1,1,0.779799298413142,1,0,0.177310408566568,0.569095377789819,0.668094317236419,0,0.785648770537403,0.208033647249174,0.147264218611873,0.732614834157847,0.501638728721894,0.143314844091237,0
0.624589919945148,1,0,1,1,1,0.978268900471022,1,1,0.748137332964274,0.945450944343841,0.915916369886945,0.736286165029235,0.978630517996398,0.689894095892563,0.736521614018964,0.922720368049711,1,1,0.791146859119549
0.574193981867916,1,1,0.70325520457406,1,1,0.971000976228481,0.965853179271097,1,0.686394692559151,1,0.899488356975467,0.714109623568629,0.971535582921113,0.634349710896837,0.669043612575022,0.909582323919463,0.921375136424575,0.548424358514708,0.759172860739042
0,1,1,0,0.987871498290196,1,0.924479015690699,0.922440523932541,1,0.436612871894204,1,0.821022776951824,0.631101410036283,0.92627322174665,0.42687733048894,0,0.848899481391294,0.796043109908815,0.333235551230253,0.627990466359379
1,0,0.326150430268523,0,1,1,0.942044023102384,0.938202880707653,0.67072915207366,1,0.860701190668913,1,0.655566124898206,1,0.485917856132334,0.478133920949333,0.868772803092876,0.841782742783563,0.390933755670623,0.66809798192335
0.307959119640682,0,0,0.447511587738125,1,0.61180036935664,1,1,0.468760648632411,0.30402571297268,0.725407969968698,0.760295671604338,0.581262662204431,0.878569900659587,0.31832622055503,0.267677346979156,0.802870188676077,0.680196164901945,0.234360189605319,0.544569571047985
