"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0,0.494053165072543,0.244736769015512,1,0.31423975585397,0,0.0707272321645519,0.243133355011649,0.655726134370264,0.452717573307638,0.518541966168152,0.851928655810877,1,0,0.533047951035387,1,0.287736195999986,0,0,0
0,0,1,1,0,0,0.144029639703317,0.351663270653029,0.786356297903095,0.488116286874831,0,0.906811167098212,0.66310987064036,1,0.662215768551398,1,0.412966594562705,0.198819104703954,1,0.419327035770881
1,1,0.558268579121756,1,0,0,0.263318208447144,0,1,0,1,0.941274166536482,0.755086822589407,1,0.766161788671354,0.759723375044257,0.5436524805658,0,1,0.492216432941107
0.436478609743082,1,0.4857693674015,1,0,0,0,1,1,0.507044786374373,1,1,0.716852060250378,0.729896076991454,0,0.726801042961442,1,0.238676178011528,0.362096906303038,0.459986275091998
0,0,0.187589477345858,1,0,0,0.0492337803329663,0.199429478148269,0.580422626182537,0.435682960148885,0.45701632444558,1,0.493819549393339,0.496201243309643,0.467512279532794,0.535571944761829,0.235832376542524,0.114510614304444,0.170694257719664,0
0.182264774330627,0.45058913905234,0.193146232514487,0.554335409147766,0.25719430097271,0.0134933736675054,0.0511876707301859,0.203784283855978,0.588685645172078,0.437488940454506,0.463533299166985,0.820812021438427,0,0.502658705222609,0.474471581907163,0.540888964265192,0.241034398095816,0.116828716591602,0,0.316476471505976
0,1,1,1,0,0,0,0,1,0,1,1,0.672136648590298,0,1,1,1,0.204904925639967,0,0
0.203932610629271,0.472553724527298,0.218180043217163,0,0,0.0151528525823482,0.0603477654673861,1,0.623233018898953,0.445190210293086,0,1,1,0,0.50415715437749,0.563391302481056,0.264028726763452,0.127150145217601,0.190880208871628,0
0.17114257318182,1,0.180350622928116,1,0.242578072361633,0.0126592658454116,0.0467307946367502,0.193714667721827,0,0.43327011300227,0,0.811290197788492,0.485662481617336,0.487566669979505,0.458224323770129,0.528447919212669,0,0.111472807400165,0.165834788248452,0.308436541960033
0,0.400299659104333,0.143436480118736,1,0,0.0102913671864825,0,0,0.505325395865697,0.419670464160243,0,1,0.439743924444694,0.438963690513303,0.406359955059948,0.487975344212821,0,0,0.14038898714184,0.283188447354851
0.445741695130821,1,0,0.701096870749413,0.561710985497272,0,1,1,0,1,1,0.929981933266163,0.722506805235723,0.73570476527577,0.729748797816325,0.73165258254492,0.494168379680735,0,0,1
0.167291414217127,0.434317563034545,0,0.541617899542985,0.237481496464073,0.0123730145010038,0.0452258380252648,0.190200592220675,0.562300982438314,0.431761101333005,0.442896255401183,0.807786002170624,0,0.482164263216387,0.45242373667087,0.523981682944082,0.224788756565584,0.10960699066797,0.16284922025663,0.30558404493627
1,0.667230523311006,1,1,0,0,0.239271754556982,0,0,1,0.727627180520722,1,1,1,1,1,1,0,0,1
0,0.399671276954384,0,0.513966424097063,0.198530931734489,0,0.0345232630977401,0,0.504253541976308,0,0.399047257903407,1,0,0.43816222284898,0,1,0.192387863545346,0.0953256311075744,0.139994632158726,0.282779053084527
0,0.618657727703402,0,1,0.508710687857413,0.0328029937730625,0,1,0.813913319959481,0.497421664741764,1,0.91780846000872,0.69017572708846,0.702382030843785,1,0,1,0,0.331281637712968,1
0.166983366616148,0.433972300269129,0,0,1,0.0123501725344181,0.0451063058090878,0.189918870764051,0,0.431639260634665,0.442458458187968,0.807500785405751,0.480147115670076,0.481728030353639,0,1,0,0.109457474519536,0.162609950697709,0.305354270292792
0,0,1,0.681344211532693,1,0.0333939174728589,0,1,0.817329242188704,0.498647006140543,0.675391084925932,1,0.693648839202744,0.705974104291497,0.697087822720635,0.706940011623045,0,0.220347442037848,0.33513241308223,0.441850162005392
0.153144421174531,0.417980210040895,0.159747747956412,0.528681616524827,0.218601980286766,0.0113319664628468,0.0398651566911414,0.177159823452676,0.535213983953175,0.425978248213023,0,0.79386960592271,0.461008677211759,0.461467891929279,0.430281808258825,0,0.209142770776722,0.102694536596029,0.151785569930466,0.294769025718613
0.131260466020631,0.390501677591735,0.134917555365348,0.506503453945667,0.188908562320009,0,0.0320880593988621,0,0.488547041805561,0.416147225392001,0.387488517242215,1,0,0.426456457878465,0,0.477437824856779,0,0.0917771350627406,0.134321481239206,0.276821036146891
0.445802090923333,1,0.496185479826774,0.701122194269106,1,0,0.212114268479663,0,1,0.509166070946341,0.70744943203558,0.929995137999141,1,0.735742293035086,0,0.731683967116487,1,0,0.36905746821218,0.464587180759207
0.336149957759743,0,1,0,0.444306856224376,0.0266434034406096,0,0.335327126899543,1,0.48320509014389,0.625246579889987,0.900484974413206,0.648357798586088,0.658926703512546,0.645287020858246,1,0.394500341054175,0.189328476200587,0,0.40892454594055
0.23180665807196,0.498526347576577,0,0.590965248774206,0.320464856645528,0.0173638402554013,0.0730820214551465,0.247446775324607,0.662310885730453,0.454284661740333,0.524179830440304,0.854853068387346,0.556180212289724,0.562131803556652,0.539030410174994,0.589529485854953,0.292819130648052,0.140281037688626,0.211760008389786,0.349383470805099
0,0.663660358096266,0,0.71126965855755,0.586440473051003,1,0,1,1,1,0.723595879162566,1,0,1,1,0.7441943359389,0.515877509019073,0,1,0.476650731391423
1,1,1,1,1,0.0678423601942659,0,0,1,0.547944793978762,1,0.95938674061831,1,1,1,0.811053544911899,0.642089647850793,0.342280703481486,0.503578046201757,0
0,0.436791743657786,0.17847679740124,0.543562034884563,0.240420500110117,0.0125378032752011,0.0460906340933085,0.192227270151218,0.566353028492379,0.432633811515883,0.446033760905015,0.809818957006769,0.483510677751664,0,0.45577751692387,0.526565616950266,0.227216119080547,0.110682877852345,0.164570859154244,0.307232225150575
1,1,0.594794241192704,0.737236398526751,0,0.0521172086574652,1,1,0.88795251725275,1,0.763759306006559,1,0,0.787489780601785,1,0.775560212504731,0,0,0.438094647767963,1
0.108460830981153,0.358281802599215,0.109390599388817,0.479734303673347,0,0.00813122780542329,0,0.134290697597895,0.432612405945827,1,0,0.734883128885103,0.388884726298,0.385227714467148,0,0.442255100794115,0.157461465623754,0.0800079382078032,0,0
0,1,0.174639845285184,0.540623443012787,0.235988484314938,0,0.0447896931210277,0,0,0.431315080840131,0.441293909740194,0.806740249157371,0.479050715100289,1,0.450710723548775,0,0.223554871690277,0,0.161974630327336,0.304743308123461
1,1,1,0.766557671072738,0.719555206240586,0,1,1,0.916902878890896,0.547198022334632,0.806682733061167,0.958950326530218,1,0.826515449036886,0.828414851248851,1,0,0,0,0
0.326714105849427,0.573417779811167,0.36070898561368,0.64629485085867,0.433610945000868,0,0.125068557705503,0,0.762727423647255,1,1,1,0.641081201602451,0,1,0,1,0,0.281433550913283,0.403896697664218
0.285864838645162,0.543284768364178,0.313371733974685,0.624255033929051,0.386172301573544,0.0219469323555087,0.100983125907055,0.293472440348053,0.724623530324013,0.470046957326218,0.580150959943281,0.881594806640345,0.607419923132012,0.616077070220852,0.598135704286686,0.633394786670842,0.346542637844625,0,0.251599677033114,0.381437610685575
0.310449257731474,0,0.341892374131814,1,0.414945121599308,0.0241843611147674,0.115154421118068,0.314022901435894,0.748335449926544,1,0.602918495267962,0.891400551550434,0.628119717501236,0.637776729049322,0.622000971811015,0.651051798190967,0.370202713392242,0.177148348287059,0.269565517260273,0.395098901657901
0,0.553563670288451,0.329073772501236,1,0,0,0.108660956168147,0,0.737978009795215,1,0.59285961235674,0.887138456648808,0.618983023586026,1,1,0.643260754577291,0.35961392433526,0.171940921642222,0.261490619475917,0.389012369585922
0.281913367108331,1,0.308781041938405,1,0,0.0215969440911891,0.0987943248273205,0,1,0.46896048648413,0,1,0.603956892503093,1,0.594140353930117,1,0,0.163738524243737,0.248706372654282,0
0.144557550305798,0.407544661701556,0.14997229746142,0.520323913516159,0.20702159704351,0.0107074922303053,0.036739186483601,0.169134449005629,0.517638104073988,0.422262374110934,0.408991393928603,0.784514023472739,0.448469813548152,0,0,0.495719043100204,0.199492985680366,0.0984471798362502,0.144988247054226,0.287919200971784
0.234113641359086,0,0.253202659372973,0.592507080492321,0.323339047678111,0.0175510662209415,0.0741850141494087,0.249440389781289,0.665307502168694,0.455003052642057,0.526761295968903,0.856177021972726,0.558556319824971,0.564639208918061,0.541768102820869,0.59157088986462,0.295165777610216,0.141363111166112,0.213475209381622,0.350821141606185
1,1,0.837395427075619,0.831269618527958,1,0,1,1,0.962835087088575,0.592310958742975,0.889599983662333,1,0.888633798901201,1,0.906792619380843,0.879184357729713,0,1,1,1
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.712610589026414
0.124227126233579,0.381001155384132,0,0,0,0.00924809450104669,0.029720887130616,0.149752452648632,0,0.412708774383789,0.375543249311592,0.758951703178524,0.416430430051069,1,0.380356027740074,0.467148495718509,0,0.088196134616951,0.128601611940681,0.270678157525631
0,0,1,0.719201384487593,0.605782925114773,0,0,1,1,0.519129105205167,1,1,1,1,0,1,1,0,0.402460293571494,1
0.113288252557019,0,0,0.48577963388546,0.164080004009615,0.00847207143941498,0,0.139069578415519,0,0,0.356089828478838,1,0.397601949574276,1,0,0,0.163235266007552,0.0825410021295698,0.119583667486728,0.260692656922275
1,0,1,0,1,0.0783326998479207,1,0,1,0.558120924937051,1,0.96491919465227,1,1,0.85100740783569,1,1,0.371433977512507,0,1
1,0.676172613030254,0.547848715876565,0,0.608293551055662,0.0453080482140036,0.254130608922229,0.463590798421,0.86863609703236,0,0.737655536375103,1,1,1,1,0.755127740711358,0,0.268255818617117,1,0
0.355067575866922,0.592905187906394,1,1,0.465461309531481,0.0285404592463575,0.143421235451959,0,0.785665822461941,0,0.640829015868623,1,0.662451775613534,0.673612345871334,0,0.680315670950819,0.412128920649127,0,0.302129863651085,1
0.295342803307768,0.550520569214173,0.32437645802311,0.62957105360739,0.397345565944476,0.0227970350275941,0.106332683518495,0.301418059348601,0.734062572545884,0.472618091979292,0.589103903169176,0.885518937582425,0.61556820939392,1,0.60753403102228,0,0.355715756529942,0.170038299508044,0.258532146459985,0.386760840714979
0.670072840947314,1,0.732126791905986,0.787593563657225,1,0,1,0,0.934418679545484,0.560826629730616,1,1,0,0.852607011923435,1,0.833247269645692,0.687386199658235,1,1,0.577222833735664
0.199309430705416,1,0.212828845911891,0.56778226270967,0.279298637686674,0.0147947063456309,0,0.219008133938622,0.616193216997112,0.443598705958408,0.485616681873648,0.833896738727428,0,0.524442796234006,0,1,0.259170397379525,0.124958346041246,0,0.328285228387476
0.240998836224,0.506611766575251,0.261206481658373,0,0.331879469318381,0.0181139499069351,0.0775222924509328,0.255372679718591,0.674053417346566,0.457119463812602,0.534353717261981,0.860017171551406,0.565536923305005,0.57200273658783,0.549814117904216,0.597563334512199,0.302138564396592,0.144589854385127,0.218584341616994,0.355070102747693
0,0,1,0.641258114653559,0.422517491823307,0.0248005383714281,0.119105145940047,0,1,0.478330338968808,1,0.893826319110475,0.633419669370254,0.643322146955336,0.628104726728585,0.655569888705235,0.376452341048352,0,0,0.398672534972091
0,1,1,0.71284119398244,1,0.0426914406896598,0,0.448493318170561,0.859652592105036,0,1,1,1,1,0.748620874362953,0.746119753655452,0,0.258367234888334,0,1
0.512492118447101,0.687139160470689,0,0,0.627453419020442,0,1,1,1,0,1,1,0.760743403720916,0.774737209121201,0.7724239044689,0.764622001190043,1,0,0.419729673368826,0
0.349391209048281,0.589085927126098,0.386849915341983,0.6576641170734,0.459154006291105,0,0.139635485869444,0.346247463921707,0.781276330986307,0.486500051835571,0.636224440308912,1,0.658289276441996,0.669279052889137,0.656688889547629,0.676767101675335,0.406860815850442,0.195657478686591,0.297983418639333,0.415895893948236
0.418660882097166,0.633335342711204,0.465759494575471,0.689538154395623,0.533831086243391,0.0355568539713819,0.189880600456999,0.403020019109411,0.828966039416021,0.50296037436636,1,0.923779100016455,0.705699138506074,0.718414642364376,0.710766036155093,0.717246169916623,0.47003866171031,0.229632774213258,0.348860468463059,0.451148742550112
1,1,1,0.750733470471984,0.682200383079274,0,0.336460404077594,0,1,0,1,1,1,1,1,0.79145737274526,0,0,1,0
0.729485050527052,1,0.788827882504266,1,0,0.101180383839826,1,1,0.950333688711774,1,1,0.973147250375818,1,1,1,1,1,0,1,0.610669955581821
0,1,1,0.668033937214954,0.483004205532847,0,0.154367753944302,0,0.797501639925358,0,0,1,0.673862698815182,0,0.674524090293143,0.690046993421563,1,1,0.313797446780701,0.427097724365175
1,1,1,0.780121861608113,0.75062507268343,0.0759078480007869,0.434388954742215,1,1,1,1,1,1,1,0.846591817856955,1,0,0,0,1
0.43373317185345,0.642377420213917,0,1,0.549436615113111,0,1,0.415342345720786,1,0.50641821044139,0.69925344264731,0.927302476022845,1,0.728153887650989,0,1,0.483502659102689,0.237273018873939,0.360051963195402,0
0.15871666590472,0.424536000973606,0.166111099100312,0,0,0.0117401196751508,0,0.18232207684665,0.546149872994705,0.428303338522529,0.430497151244221,0.799558454720328,0.468866178919828,0,0.439164903447199,0.513720072514206,0.21534169117187,0.105428948157832,0.156162306772329,1
1,0.643895695675362,1,0.697111249897042,0.552065080966516,0,0.204152523410479,0.417435662087132,0,1,0,0.927882868834066,0.71673790810754,0.72977872808497,1,0.726703156798658,0.485780862733378,0.238581307777827,1,0
1,0,0,1,0.54086721155915,0,0,0,1,1,1,1,1,1,0.715612355973763,1,0,1,0.353879471251077,0
0.749957004678888,1,1,0.818052139311828,1,0,1,1,1,1,0,1,0.874226979899181,1,1,1,0,1,1,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.23827165539686,0,1,0.595255079997942,0.328503390275121,0.0178902512244682,0.0761922580925331,0.253026043932874,1,0,0,1,0.562791516721656,0,0.546649174207054,0.595207404648782,0.299382143274235,0,0,0.353394461440762
0.320770684966499,0,0,0.643221065007287,0.426823946786373,0,0.121394996887535,0.322597981645244,1,0,1,1,0.636408098171872,1,0.6315447984504,0,0.380011443984985,1,0,0.400701943596301
1,0.607793368894709,0.419344123755213,0.671174924769417,0.490321871626555,0,0,0.369540011159094,0.802282771339032,0.493375238250406,0.658657852269778,0.913180082074078,0.678553753725208,0.690341893160877,0.679884255433966,0.694049521645878,0.433004552260782,0,0.318725888683723,0.430540538923273
0.184684755054988,0.453130137356538,0.195935758663652,0.55630729549944,0.260354341320689,0,0.0521792732408936,0.205960459914417,0.592747535509845,0.43838127752338,0.466755866910539,0.822774620141343,0.502933221820364,0.505846954762794,0,0.54351094763743,0.243631656502271,0,0.176254328101439,0.318189113621243
1,0.771409679190014,0.735947096637474,1,0.770485013684301,0.0825003944199206,1,1,1,0,1,0.966744187440502,0.840408186256953,0.854360104469819,0.858081849898336,1,0,0,0.553000313062323,1
0.161297561095946,0.427518150897918,0.169063289585192,0.536255179524199,0,0.0119299843096615,0.0429224967426751,0.184701536057643,0.551095595440353,0.429358881123768,0.434276301342077,1,0.472435101277039,0.473563805205357,0.443206868367608,0,0,0.10669011989221,0.158180933175955,0.301068852951076
0,0.642995687310638,0.483861597019566,0.696466134650003,1,0,0.202898418372937,1,0.83846245055726,0.506656012831904,0.699967836400094,1,0.71580145339787,0.728815916912309,1,0.725900215670136,0.484429783750784,0,0,0.459143834782518
0.577190862045394,0,0.638215521191191,0.752892722438908,1,0.0595395645709932,0,1,1,1,0.787034310564148,0.95370842129324,1,1,1,0.793972738256161,0,1,0.470896674553836,1
0,1,0.611847755955471,1,0,0.0548851000557908,0.314818114220457,0,0.894471352571933,0.533063330757883,1,1,1,1,1,1,1,0.301932198446716,1,1
0.227371610924659,0.49454535906611,0.245368890875342,0.587965655233754,0,0.0170058041029252,0.0709828798719604,0.243605493777184,1,0.45288996992373,0.519162612378683,0.852252825496644,0.55155814954041,0.557253024886881,0.533706756073003,0.585555965363042,0,0,0.208457652612711,0.346599097382633
0,0,0.692022905607523,1,0,0.0708237224271044,1,1,1,1,0.815055029168375,1,0.81986809726502,1,1,1,0.653012914571485,1,1,0.555868646781579
0.278837913880419,0.537814745286792,0.305207158678021,0.620225340975409,1,0,0.0971075023621883,0.287561065404174,1,0.46810867292855,0,0.878558385797477,0.601233826260191,0.609580426454263,0,0.628113066996317,0.339697876367565,0,0.246453047716854,0.37744114196173
0.146440958942837,0.409869696023441,0.152113050923751,1,0.209569419777222,0.0108440144788489,0.0374165864114489,0,0.521570911344448,0,0.411930854511823,0.786631008884921,0.451266616724017,0.451156544896598,0,0,0.201619919516918,0.0993824950033105,0.146484889052122,0.289441605702848
1,1,1,0.73792388343641,0.651356144674243,0,0,0.501000809335358,1,1,0.764797301300252,0.947498978236596,0.774274866335914,0,0,1,1,0.293606727119621,1,0.50971145771483
0,0,0.342430327290989,1,0,0.0242276678009817,0.115431472007342,0.314409361876551,1,0.476743720739899,1,0.891574594128341,1,1,0.622436192570205,0,1,0.177367431816551,0,0
0,0.455638006695171,0.198716016686702,0,0.263494732861777,0,0.0531747656821389,0.208123018257094,0.596740267791778,0.439261530111795,0,1,0.50590349341409,0.508990167996767,0.481305667925406,0.54609391736067,0,1,0,0.319882640523171
1,0,0.24581660302226,0,0.31540421655834,0.0170368206932906,0,1,0,0.453011898615661,0.519601508520564,0.852481729574333,0,0.557680101426519,0.534172603553153,1,0.288687065928716,0.138380270967805,0,0.346842159719116
0.186364478765418,0.454880179560727,0.197873034147728,0,0,0.0138037403127297,0.0528721697550121,0.207467987268513,1,0.438995580456097,0,0.824115380266074,0.505006259982651,0.508040721099073,0.480280195628473,0.545313901871312,0.245429972077241,0.118791979323967,0.177538778376847,0.319370551834908
0.184439716807256,1,0.195653219601397,0.556108623050667,0.260034694844216,0,0,0.205740339558663,0.592338690790872,0.438291318290888,0,0.8225775713364,1,1,0,0,0,0.11787092978778,0.176066813187371,0
1,0.610503125497063,0.424160673954564,0.673127096911994,1,0,0.162148437122945,0,1,1,0,0.91435158474357,0.681462748266417,0.693358391723587,0.683205036660533,1,0.436861412910461,0,0,0
0.49118284517757,1,0.54629992860944,0.719665162591586,0.606914415547587,0.0451010863951981,0,0.462424606363,0.867961533790019,0.519389492508,0.736774466062039,0.939227225952524,1,0.762773731177289,0.759376395451385,1,0,0.267485309520674,1,1
0.427156777996087,1,0.475317265392158,0.693210064438291,0.542655056159363,0.0365800661294642,0.196678523100778,0,1,0.50491338208354,0.694710541273144,1,0.711063737919881,0.723941298826801,0.716837655378361,1,1,0.233926537778358,0,0
1,0.853643699028355,1,1,1,0.157038887885072,1,1,1,0.608701419881401,1,1,0.909207463203457,1,1,1,1,1,0,1
1,0.511653371274304,0,0,0,0.0185978252726235,0.0804156260511323,0.260399953668347,1,1,0,1,0.571349820485368,0.578131112514536,0.556517223279508,0.602548157049755,0.308035669210925,0.14733269021661,0,0.358637966079805
0.397665426148403,1,0.442017296843302,1,0.511716166884946,0.033120787211758,0,0.385850660809914,0.815763772487232,0.4980832641323,0.673622120668953,1,0.692053673108453,0.704324652033359,0.69527329947721,0.705576884533147,0.451128280374892,0.219153994611888,0.333358033904148,0.440637732681245
0,0.631119081680621,1,1,1,0,0.187005871564897,0.40003742215626,1,0,0.686172396807079,1,1,0.716011331708015,0,0.71525157388799,0,0,0.346159906192449,1
0.654679055250671,0.761566840853985,1,0,0.754494614093795,0.0771250619989388,1,0.600510594220056,1,0.557017814209558,1,1,0.831551806255016,0.845644609014889,0.848837482652214,0.826897973393964,0.674287436859404,0.368217161483599,0.535957233219745,0.568979906041049
0.215527555279994,0.483641600047676,0.231619337917835,0.579713164839996,0.300002333834219,0,0.0655131130635605,0.233288198571138,0.640162124732918,0.449072053622466,0.505397497623236,0.844930053072665,0.538849272688487,0.543830087795307,0.519082942969097,0,0.276106235570686,0.132627475708476,0.199603598786773,0.339023350084567
0,1,0.674825822687456,0.766199479249548,1,0,0,1,1,0.546972975898699,0.806176147756282,0.958817955914259,1,0.826056802808335,1,1,1,1,0,1
0.212744566382011,0.481019106890686,0.228391512034277,0.577720016971328,0.296472277575308,0.0158419989913793,0.0642563647597175,0.230850825607733,0.636190482400553,0.448153997693422,0,0.843123884293816,0.535782182187923,0.540589039122999,0.515557297629995,0.571966366341838,0.273221054528297,0.131315134558193,0.197515158783313,0.33721201270919
0.290010889674065,0.546469612885103,0.318186863729236,0.62659687193849,0,0.0223169339740945,0.103305875400154,0.296951953449934,0.728800454913809,0.471177591945628,0.584095463352631,0.883334846990086,1,0.619846394138224,0.602278557087963,0.63645992142642,0.350563547463117,0.167535148147301,0.254633409675474,0.383775421158344
0.480663488900602,1,0,1,1,0,0,0.453779226815696,1,0.517029915964703,1,1,1,1,0.752745541120222,0,0,0.261808340579226,1,1
0,0.757840754475819,1,1,0,1,0,1,1,1,0.824149973866383,1,1,1,1,1,1,1,0,1
0.36376456172264,1,0.403350702426811,0.664602832629882,0.475058684206373,0.0294394156971614,0,0.358067906331528,0.792207583327582,0,0.647770956718433,0.909155843789267,0.668724028406385,0.680135445050305,0.668645677352564,1,0.420166165734245,0.202578214756336,0.308487780072974,0.423363587379445
1,1,0.527243759889101,0.712676861422995,0,0,0,1,1,0,0.725816655468551,1,0.739096785611718,0.75269448009104,1,1,0.518912861880287,0.258151768672082,0,0.478345738691279
0.377778519358916,1,0,0.671189686389475,0.490356358158355,0.0309258208589143,0.159144809583596,0.369566081633991,1,0,1,1,1,0.690364729661564,0,1,0.433033642644172,0.20938384728343,0.318749204447614,0.430556774540015
0,1,0.328011563180546,0.631299475719043,0,0.0230814050048407,0,0,1,0,0.592013682408078,1,0.618214043602278,1,0.610584805466036,1,0.358733300681521,0,0,1
1,1,0.76615793110965,0,0.79587748398019,0,0,1,0.944156216690452,0,1,1,0.854550367499406,1,1,0.847663887529558,1,1,1,1
0.330870178723351,0.576340824380112,0.365508718732157,0.648420088839879,0.438333955382689,0,0.127672568866458,1,0,1,0.620773062469796,0.898705099816492,0.644307360149164,0.654699409493517,0.640631596879555,0.664849796893928,0.389542758365087,0,0.284465688830343,1
0.16087814787084,0.427035807862221,0.168583335867696,0,0,0,0.0427630932856753,0.18431534291306,0.550296917574499,1,0.433664978854873,0.801690411007615,0.471858085503903,0.472952957458272,0.442553075080592,0.516349578221235,0,0.106485390964377,0.15785324968933,0.300749328393696
0.356585460332475,0.593919910766454,0.395116194783538,0.661161377593201,1,0.0286960990572619,0,0,0.786823342558065,0.488266289180178,0.642050320128483,1,0.663555532375381,0.674760818967565,0.662726460543642,0.681256725343988,0.413534611052856,0.199114447681875,0.303239042180305,0.419645852496388
1,1,1,0.773664217978711,1,0.0715570231029591,0,0.581372708209142,0.923115590028368,1,1,1,0.821308738577865,0.835517381859303,0.838046840617408,1,1,0,0.517017595403207,0
0.316801972003234,0.566346756518164,0.349247592845923,0.641145146337695,0.422270322645656,0,0.11897467500106,0.319304055984307,0.754071872444003,0.478274713460479,0.608570044949679,0.893748088039969,0.633247589915201,0.643142169386644,0.627906604390408,0.655423205839374,0.37624817658352,0.180148024118204,0.274201672308414,0.398555996553424
1,1,0.44508695950964,0.681476980533892,1,0,0.175732930621641,0,1,0.498716418127806,0.675608547263608,1,0.693844927581018,1,0,1,0,0.220494709250717,0,0
0.0854933714728687,0.320798559116101,0,1,0,0.00651857600484437,0.0178461527121353,0,0,0.390228765861242,0.300934501074451,0.690195122304061,0.343330718771224,0.337295290959717,0,0,0.129218546004888,0.0675661319243513,0,0.232322334719957
0,1,0.308401473318406,0.621810947583825,0.38109553110962,0.0215681251589663,0.0986144630825714,0.289875648176274,0.720233149830281,0.468870271026827,0.576033754225095,0.879759567248777,0.603668822333978,0.612138265470143,0.593807981541226,0.63019241582717,0.342379951056397,0,0.248467094994479,0.379009726817359
0.240462596323475,0,0,0.596687437231486,0.331216333628551,0.0180698865681884,0.0772599223521381,0.254911581589509,0.673382669038846,0.456956077633222,0,1,1,0.571435561292033,0.549194054195285,0.59710189043601,0.301597134000924,0.144338672981664,0.218186937155606,1
0,0,1,1,0.726560240582905,0.068966723237344,0.397207002842894,1,0.919580939604049,1,0.810935953941156,1,0.816115538263894,1,1,1,1,1,0.507717848001824,0
0,0.632625121178025,0.464439704424588,0.68902852039625,1,0.0354175559486764,0.188954908208823,0,1,0,0,0.923497436815079,1,0.717645166714817,0.709920426711842,1,1,0,1,0
0.426837943453493,0.638263169708399,0.474959120098108,0.693073050656393,0.542325195994374,0,0,0.409704904120132,1,0.504840277612057,1,0.925713588966649,0,1,0.716611770435494,0.72166881619924,1,0.233764809404456,0.354924956481034,0.455212668179927
1,1,1,0,1,0,0.343276732871442,0,1,0.538810316303123,0.787148233729234,0.953739462732725,1,0.808796835253133,0.809357506987957,0.794063409466503,0.608446468194485,0,1,0
0.291151189404572,0,0.319510863941504,0.627236438343917,0.392416752584395,0.0224192026733291,0.10394943139186,0.297907890599387,0.729936069637293,0.471486921219849,0.585172603624065,0.88380694180116,0.611991651378455,0.620874975521471,0.603409284483934,0.63729645321323,1,0,0.255467448585956,0
0,1,0,1,0.280729533039444,0.0148807094921276,0,0.219994107081623,0.617903507271188,1,0,0.834694882196236,0.521805622729913,0,1,0.559887619867298,0.260342180478216,0.12548641035602,0,0.329036700470762
0.533551432021415,1,0.592118890790958,0.736271726371319,0.647351043158821,0.0516985625094377,0.294987318536097,0.497435021745869,0.886907107880248,1,1,0.946782639219477,0.772018283594234,1,1,1,0,0,0.436130049676545,1
0,0,1,0.658105597779837,0.460159145274777,0.0280543515432314,0,1,1,0.486722515496784,0,0.905053783104173,1,1,0.657452247463015,0.677334448743168,0.407699634013869,0.196090417619853,0,0
0.297950136058261,0.552483620209014,0.327401945898565,0.631010538810994,0.400401465956873,0.0230335889561591,0.107829187044838,0,0.736592042585016,0.4733171545278,0.591527310850003,1,0.617771871036947,0,0.610074997306511,0.642227710943937,1,0.171263443476496,0.260437670923731,0.38821238361784
1,0.6603556652709,0.517032219474675,0.708903064121334,0,0,0,0.440578296297573,1,0.513410349430621,1,1,0.733719272114898,0.747196122840273,1,1,1,0,0,0.473812359895127
0.272835691125801,0.533067687251296,0.298230212804707,1,0.370645696931523,0.02080245362252,0.0938572807318553,0.282496860880136,0.710988701944376,0.466429974104124,0.567458154050537,0.875873366373452,0,0.60391955477274,0.5847828164558,1,0.333820610970527,0.159487619844385,0.242051281276952,0
0.256892178547814,0.520101295728605,0,0.607105956422628,0.351379968638462,0.0194377922962729,0.0854889162970503,0.268972312428261,0.693175682375851,1,0.551272284339953,0.868295577852691,0.58105207899859,0.588352484080675,0.567709755081743,0.610858679283949,0.318065353311946,0.152028317971254,0.230327846809557,0.364655659387806
1,0,1,0,0,0,0,1,0,0.494774887248694,0,0.914807196240402,1,0.694537164466479,0.684502596964626,1,1,1,0.323040578543067,0
0.362029456486079,0.597537058781793,0.401361877039179,0.66377538512706,0.473150323705011,0.0292586652798015,0.148142286012192,0.356642593991498,0.790919784324277,0.489592451388155,0.646396683179933,0.908640315517659,1,0.678845023841524,0.667224550628369,0.684605301953273,0.418565926262135,0,0.307218787144522,0.422467194238709
0.181809255501509,0.450108202081798,0.192621357935224,0.553961771873666,0,0.0134589879911737,0.0510018961856061,0.203374084519674,0.587915009315947,0.437319991956534,0.462923332812632,0.820438430205305,0.499350084718729,0.502054871302426,0.473820353953134,0.540392144461015,0,0.116610236382304,0.17405158690832,0.316152683375733
1,1,0.591192294669272,0,1,0.0515545080874237,0.294081648433478,1,1,0,1,1,1,0.785695009946172,0.784343595535635,0,0,0,0.435451023303184,1
0.274997898630425,1,0.300743818141855,0.617989773396825,0.373235824200878,0,0.0950217670771754,0,0.713306569599464,0.467037226109223,0.569596638093352,0.876850614856678,0.597798896506256,0.605970909132537,0.587034782713268,0.625179030718064,0.335941114611824,0.160499747456327,0.243637599875424,0
1,0.689479898943911,1,1,0,0,0,1,0.87969949869591,0.525124909644378,0,1,1,1,0.77499189634241,0.766637821073406,0.556332528368371,0.281615321361897,0.423053676150245,1
